scorer,,,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS,AVS
labeled-data,cam1_G7c1_2,img4652.png,584.565029193064,63.18111604344814,507.28948557211777,104.79102414703449,566.7322114343841,170.1780225955274,633.6052780294336,153.83127298340423,161.03560742441675,143.42879595750742,122.39783561394367,201.385453673217,146.17492595885017,235.5650210440201,380.97369311480196,235.56502104402023,367.599079795792,188.01084035420723,366.1130116492354,271.23065656138,299.2399450541858,387.1439719927992,331.93344427843226,419.8374712170457
labeled-data,cam1_G7c1_2,img4714.png,581.5928928999506,67.63932048311811,504.3173492790045,107.76316044014781,565.2461432878274,170.1780225955274,638.0634824691036,153.83127298340423,164.00774371753005,138.97059151783748,125.36997190705696,189.49690850076377,140.23065337262355,232.59288475090682,386.91796570102855,237.05108919057687,372.057284235462,196.92724923354717,369.08514794234867,269.74458841482334,293.2956724679592,387.1439719927992,331.93344427843226,416.8653349239324
labeled-data,cam1_G7c1_2,img5023.png,578.6207566068373,66.15325233656144,504.3173492790045,109.24922858670446,565.2461432878274,164.23375000930082,635.0913461759903,150.85913669029094,147.66099410540684,144.91486410406407,114.96749488116038,199.89938552666035,147.66099410540684,247.4535662164734,297.75387690762915,232.59288475090688,333.4195124249889,195.44118108699047,317.0727628128657,281.6331335872766,320.044899105979,396.06038087213915,348.2801938905555,422.809607510159
labeled-data,cam1_G7c1_2,img5046.png,580.106824753394,61.69504789689147,504.3173492790045,107.76316044014781,566.7322114343841,165.71981815585747,633.6052780294336,152.34520483684759,181.84056147620993,131.54025078505418,125.36997190705696,189.49690850076377,150.63313039852014,253.3978388027,299.2399450541858,231.10681660435023,331.93344427843226,195.44118108699047,318.5588309594224,277.1749291476066,314.1006265197524,391.6021764324692,343.8219894508855,418.351403070489
labeled-data,cam1_G7c1_2,img5083.png,580.106824753394,63.18111604344814,504.3173492790045,109.24922858670446,562.2740069947141,170.1780225955274,633.6052780294336,152.34520483684759,166.97988001064337,143.42879595750742,113.48142673460373,201.385453673217,147.66099410540684,253.3978388027,296.2678087610725,232.59288475090688,333.4195124249889,196.92724923354712,317.0727628128657,280.1470654407199,318.5588309594224,393.08824457902585,348.2801938905555,418.351403070489
labeled-data,cam1_G7c1_2,img5212.png,583.0789610465073,69.12538862967476,505.8034174255612,110.73529673326111,565.2461432878274,170.1780225955274,636.5774143225469,156.80340927651753,150.63313039852014,150.8591366902907,111.99535858804705,210.30186255255694,146.17492595885017,247.4535662164734,291.8096043214025,235.56502104402017,327.4752398387623,193.95511294043382,318.5588309594224,277.1749291476066,312.61455837319573,390.1161082859125,348.2801938905555,418.351403070489
labeled-data,cam1_G7c1_2,img5245.png,578.6207566068373,63.181116043448114,501.3452129858912,115.19350117293108,565.2461432878274,168.69195444897076,633.6052780294336,150.85913669029094,158.06347113130343,146.4009322506207,114.96749488116038,211.7879306991136,147.66099410540684,247.4535662164734,337.8777168646589,248.9396343630301,328.96130798531897,196.92724923354712,361.65480720956543,296.49381505284316,,,,
labeled-data,cam1_G7c1_2,img5249.png,,,,,,,,,,,,,,,340.8498531577722,245.96749806991681,324.503103545649,195.44118108699047,354.22446647678214,299.4659513459565,314.10062651975244,391.6021764324692,354.22446647678214,422.809607510159
labeled-data,cam1_G7c1_2,img5402.png,580.106824753394,66.15325233656144,502.83128113244777,109.24922858670446,566.7322114343841,164.23375000930082,636.5774143225469,149.37306854373423,152.1191985450768,144.914864104064,116.45356302771702,208.8157944060003,155.0913348381901,259.34211138892664,287.35139988173256,231.10681660435023,328.96130798531897,195.44118108699047,308.15635393352574,280.1470654407199,314.1006265197524,388.63004013935586,346.79412574399885,415.37926677737573
labeled-data,cam1_G7c1_2,img5538.png,581.5928928999506,66.15325233656144,502.83128113244777,109.24922858670446,566.7322114343841,168.69195444897076,632.1192098828769,150.85913669029094,169.9520163037567,141.94272781095077,113.48142673460373,207.32972625944365,150.63313039852014,251.91177065614335,363.1408753561221,240.02322548369023,346.79412574399885,192.46904479387717,334.90558057154556,274.2027928544933,325.9891716922056,397.5464490186958,355.7105346233388,430.23994824294226
labeled-data,cam1_G7c1_2,img5569.png,583.0789610465073,69.12538862967476,510.26162186523106,119.65170561260105,566.7322114343841,165.71981815585747,630.6331417363203,138.97059151783765,178.86842518309663,122.62384190571423,125.36997190705696,161.2616137161873,144.68885781229352,238.53715733713346,354.22446647678214,223.676475871567,339.36378501121555,170.1780225955273,342.33592130432885,293.52167875972987,269.5185821230527,375.2554268203459,300.72601320074244,422.80960751015897
labeled-data,cam1_G7c1_2,img5648.png,575.648620313724,61.69504789689147,505.8034174255612,112.22136487981778,569.7043477274974,156.80340927651753,635.0913461759903,140.4566596643943,117.9396311742737,192.46904479387706,106.05108600182044,241.50929363024676,132.80031263984026,266.77245212170993,352.73839833022544,222.1904077250103,331.93344427843226,167.205886302414,373.54335238201867,271.23065656138,177.38235703653996,311.35449651840963,208.58978811422978,338.1037231564295
labeled-data,cam1_G7c1_2,img5650.png,569.7043477274974,64.66718419000479,502.83128113244777,113.70743302637443,569.7043477274974,161.26161371618747,633.6052780294336,144.9148641040643,120.911767467387,193.9551129404337,101.59288156215047,231.10681660435012,123.88390376050032,274.2027928544932,351.2523301836688,222.1904077250103,327.4752398387623,170.1780225955273,328.96130798531897,253.3978388027001,168.46594815720002,329.1873142770895,189.27090220899322,345.53406388921275
labeled-data,cam1_G7c1_2,img5692.png,580.106824753394,64.66718419000479,502.83128113244777,107.76316044014781,568.2182795809407,167.20588630241411,632.1192098828769,147.8870003971776,159.54953927786008,141.94272781095077,116.45356302771702,189.49690850076377,147.66099410540684,247.4535662164734,360.16873906300873,232.59288475090693,340.8498531577722,179.09443147486724,345.3080575974422,300.9520194925131,248.71362807125948,396.06038087213915,275.4628547092793,437.67028897572555
labeled-data,cam1_G7c1_2,img5701.png,580.106824753394,63.18111604344814,501.3452129858912,106.27709229359114,565.2461432878274,165.71981815585747,635.0913461759903,147.8870003971776,155.0913348381901,141.94272781095077,119.42569932083035,183.55263591453712,153.60526669163346,262.31424768203993,343.8219894508855,235.56502104402023,331.93344427843226,192.46904479387717,323.0170353990923,268.25852026826664,293.2956724679592,387.1439719927992,325.9891716922056,421.3235393636023
labeled-data,cam1_G7c1_2,img5782.png,577.1346884602807,66.15325233656144,505.8034174255612,112.22136487981778,569.7043477274974,173.1501588886407,636.5774143225469,152.34520483684759,152.1191985450768,149.37306854373406,116.45356302771702,211.7879306991136,146.17492595885017,245.9674980699167,294.78174061451585,232.59288475090688,327.4752398387623,196.92724923354712,314.1006265197524,278.6609972941633,314.1006265197524,390.1161082859125,337.8777168646589,421.3235393636023
labeled-data,cam1_G7c1_2,img5838.png,581.5928928999506,64.66718419000479,504.3173492790045,115.19350117293108,566.7322114343841,165.71981815585747,632.1192098828769,155.31734112996088,141.7167215191802,162.74768186274395,116.45356302771702,223.67647587156688,152.1191985450768,250.4257025095867,288.8374680282892,231.10681660435023,324.50310354564897,193.95511294043382,314.1006265197524,275.68886100104993,315.58669466630903,393.08824457902585,345.3080575974422,424.2956756567157
labeled-data,cam1_G7c1_2,img5879.png,583.0789610465073,66.15325233656144,501.3452129858912,107.76316044014781,562.2740069947141,171.66409074208406,641.0356187622169,147.8870003971776,144.68885781229352,155.31734112996065,114.96749488116038,214.76006699222694,144.68885781229352,242.9953617768034,293.2956724679592,231.10681660435023,333.4195124249889,193.95511294043382,311.1284902266391,277.1749291476066,318.5588309594224,393.08824457902585,354.22446647678214,422.809607510159
labeled-data,cam1_G7c1_2,img5931.png,591.9953699258473,66.15325233656144,499.8591448393345,110.73529673326111,560.7879388481574,171.66409074208406,636.5774143225469,156.80340927651753,150.63313039852014,150.8591366902907,111.99535858804705,211.7879306991136,144.68885781229352,250.4257025095867,299.2399450541858,232.59288475090688,327.4752398387623,196.92724923354712,309.6424220800824,280.1470654407199,314.1006265197524,390.1161082859125,342.33592130432885,418.351403070489
labeled-data,cam1_G7c1_2,img6196.png,581.5928928999506,67.63932048311811,505.8034174255612,112.22136487981778,565.2461432878274,174.6362270351974,633.6052780294336,155.31734112996088,147.66099410540684,156.8034092765173,111.99535858804705,214.76006699222694,143.20278966573684,240.0232254836901,294.78174061451585,231.10681660435023,328.96130798531897,192.46904479387717,314.1006265197524,277.1749291476066,312.61455837319573,387.1439719927992,342.33592130432885,413.89319863081903
labeled-data,cam1_G7c1_2,img6237.png,578.6207566068373,66.15325233656144,499.8591448393345,115.19350117293108,560.7879388481574,165.71981815585747,632.1192098828769,156.80340927651753,149.1470622519635,150.8591366902907,111.99535858804705,210.30186255255694,141.7167215191802,235.5650210440201,294.78174061451585,234.07895289746352,325.9891716922056,193.95511294043382,358.6826709164521,292.03561061317316,308.15635393352574,387.1439719927992,342.3359213043288,416.8653349239324
labeled-data,cam1_G7c1_2,img6298.png,577.1346884602807,64.66718419000479,502.83128113244777,106.27709229359114,566.7322114343841,173.1501588886407,636.5774143225469,158.28947742307417,152.1191985450768,150.8591366902907,114.96749488116038,211.7879306991136,143.20278966573684,240.0232254836901,294.78174061451585,229.62074845779358,328.96130798531897,193.95511294043382,314.1006265197524,278.6609972941633,315.58669466630903,390.1161082859125,349.76626203711214,416.8653349239324
labeled-data,cam1_G7c1_2,img6306.png,580.106824753394,67.63932048311811,499.8591448393345,109.24922858670446,566.7322114343841,171.66409074208406,632.1192098828769,155.31734112996088,153.60526669163346,152.34520483684736,111.99535858804705,216.2461351387836,141.7167215191802,250.4257025095867,337.8777168646589,244.48142992336017,324.50310354564897,192.46904479387717,352.73839833022544,299.46595134595646,311.1284902266391,391.6021764324692,339.36378501121555,415.37926677737573
labeled-data,cam1_G7c1_2,img6344.png,581.5928928999506,69.12538862967476,505.8034174255612,115.19350117293108,571.190415874054,168.69195444897076,632.1192098828769,153.83127298340423,161.03560742441675,144.91486410406407,111.99535858804705,219.21827143189688,152.1191985450768,257.85604324237,337.8777168646589,244.48142992336017,324.50310354564897,198.41331738010376,352.73839833022544,292.03561061317316,311.1284902266391,391.6021764324692,346.79412574399885,416.8653349239324
labeled-data,cam1_G7c1_2,img6700.png,580.106824753394,66.15325233656144,502.83128113244777,112.22136487981778,566.7322114343841,167.20588630241411,642.5216869087735,153.83127298340423,165.49381186408672,143.42879595750742,111.99535858804705,210.30186255255694,150.63313039852014,248.93963436303005,297.75387690762915,231.10681660435023,328.96130798531897,193.95511294043382,312.61455837319573,277.1749291476066,309.6424220800824,391.6021764324692,345.3080575974422,416.8653349239324
labeled-data,cam1_G7c1_2,img6725.png,580.106824753394,64.66718419000479,504.3173492790045,112.22136487981778,572.6764840206107,170.1780225955274,635.0913461759903,155.31734112996088,138.74458522606687,156.8034092765173,111.99535858804705,208.8157944060003,144.68885781229352,242.9953617768034,331.93344427843226,232.59288475090688,331.93344427843226,188.01084035420718,314.1006265197524,280.1470654407199,314.1006265197524,385.65790384624256,342.33592130432885,418.351403070489
labeled-data,cam1_G7c1_2,img6753.png,583.0789610465073,64.66718419000479,505.8034174255612,109.24922858670446,565.2461432878274,173.1501588886407,633.6052780294336,153.83127298340423,147.66099410540684,150.8591366902907,113.48142673460373,204.3575899663303,140.23065337262355,235.5650210440201,299.2399450541858,223.67647587156694,330.4473761318756,188.01084035420718,314.1006265197524,278.6609972941633,293.2956724679592,391.60217643246915,328.96130798531897,407.94892604459244
labeled-data,cam1_G7c1_2,img6760.png,577.1346884602807,66.15325233656144,499.8591448393345,116.67956931948775,566.7322114343841,170.1780225955274,636.5774143225469,149.37306854373423,161.03560742441675,141.94272781095077,114.96749488116038,196.92724923354706,141.7167215191802,241.50929363024676,296.2678087610725,228.13468031123693,327.4752398387623,189.49690850076382,309.6424220800824,275.68886100104993,308.15635393352574,391.6021764324692,334.90558057154556,421.3235393636023
labeled-data,cam1_G7c1_2,img6888.png,583.0789610465073,66.15325233656144,502.83128113244777,109.24922858670446,569.7043477274974,177.6083633283107,639.5495506156602,153.83127298340423,178.86842518309663,119.6517056126009,135.77244893295358,158.289477423074,150.63313039852014,242.9953617768034,300.72601320074244,225.16254401812358,333.4195124249889,189.49690850076382,314.1006265197524,278.6609972941633,318.5588309594224,391.6021764324692,346.79412574399885,416.8653349239324
labeled-data,cam1_G7c1_2,img6985.png,584.565029193064,64.66718419000479,504.3173492790045,110.73529673326111,566.7322114343841,171.66409074208406,636.5774143225469,150.85913669029094,146.17492595885017,152.34520483684736,117.9396311742737,205.843658112887,149.1470622519635,242.9953617768034,294.78174061451585,231.10681660435023,331.93344427843226,192.46904479387717,312.61455837319573,275.68886100104993,311.1284902266391,387.1439719927992,351.2523301836688,422.809607510159
labeled-data,cam1_G7c1_2,img7006.png,586.0510973396206,64.66718419000479,502.83128113244777,109.24922858670446,566.7322114343841,173.1501588886407,629.1470735897636,146.40093225062094,177.38235703653996,128.56811449194083,131.3142444932836,162.74768186274395,152.1191985450768,245.96749806991676,352.73839833022544,238.53715733713352,340.8498531577722,189.49690850076382,324.50310354564897,275.68886100104993,312.61455837319573,393.08824457902585,346.79412574399885,415.37926677737573
labeled-data,cam1_G7c1_2,img7011.png,587.5371654861773,67.63932048311811,502.83128113244777,112.22136487981778,571.190415874054,171.66409074208406,635.0913461759903,152.34520483684759,177.38235703653996,133.02631893161083,122.39783561394367,170.17802259552724,147.66099410540684,241.50929363024676,357.19660276989543,237.05108919057687,339.36378501121555,185.03870406109388,325.9891716922056,274.20279285449334,321.5309672525357,402.0046534583658,351.2523301836688,428.75388009638567
labeled-data,cam1_G7c1_2,img7019.png,583.0789610465073,66.15325233656144,501.3452129858912,101.81888785392117,571.190415874054,174.6362270351974,633.6052780294336,155.31734112996088,168.46594815720002,130.05418263849754,134.2863807863969,161.2616137161873,147.66099410540684,240.0232254836901,360.16873906300873,234.07895289746358,349.76626203711214,183.55263591453723,380.97369311480196,286.0913380269466,300.72601320074244,384.1718356996859,345.3080575974422,421.3235393636023
labeled-data,cam1_G7c1_2,img7060.png,584.565029193064,64.66718419000479,501.3452129858912,104.79102414703449,571.190415874054,171.66409074208406,636.5774143225469,147.8870003971776,169.9520163037567,127.0820463453842,131.3142444932836,165.71981815585724,149.1470622519635,237.05108919057676,385.4318975544719,234.07895289746358,361.65480720956543,188.01084035420718,360.16873906300873,275.68886100105,297.75387690762915,388.63004013935586,339.36378501121555,421.3235393636023
labeled-data,cam1_G7c1_2,img7134.png,580.106824753394,64.66718419000479,499.8591448393345,107.76316044014781,568.2182795809407,168.69195444897076,639.5495506156602,155.31734112996088,164.00774371753005,133.02631893161083,120.911767467387,177.60836332831047,147.66099410540684,242.9953617768034,360.16873906300873,229.62074845779358,349.76626203711214,185.03870406109388,343.8219894508855,299.46595134595646,303.6981494938558,387.1439719927992,337.8777168646589,412.4071304842624
labeled-data,cam1_G7c1_2,img7165.png,584.565029193064,66.15325233656144,499.8591448393345,109.24922858670446,568.2182795809407,168.69195444897076,645.4938232018869,147.8870003971776,162.5216755709734,138.97059151783742,109.02322229493376,195.44118108699035,150.63313039852014,250.4257025095867,306.6702857869691,231.10681660435023,339.36378501121555,193.95511294043382,325.9891716922056,274.2027928544933,315.58669466630903,393.08824457902585,348.2801938905555,422.809607510159
labeled-data,cam1_G7c1_2,img7202.png,584.565029193064,61.69504789689147,505.8034174255612,106.27709229359114,566.7322114343841,173.1501588886407,635.0913461759903,150.85913669029094,158.06347113130343,143.42879595750742,117.9396311742737,196.92724923354706,146.17492595885017,247.4535662164734,300.72601320074244,229.62074845779358,331.93344427843226,190.98297664732053,315.58669466630903,277.1749291476066,317.0727628128657,390.1161082859125,352.73839833022544,421.3235393636023
labeled-data,cam1_G7c1_2,img7211.png,580.106824753394,64.66718419000479,501.3452129858912,106.27709229359114,568.2182795809407,168.69195444897076,635.0913461759903,155.31734112996088,159.54953927786008,140.45665966439412,116.45356302771702,199.89938552666035,147.66099410540684,242.9953617768034,293.2956724679592,225.16254401812358,331.93344427843226,189.49690850076382,312.61455837319573,278.6609972941633,318.5588309594224,387.1439719927992,348.2801938905555,421.3235393636023
labeled-data,cam1_G7c1_2,img7662.png,580.106824753394,67.63932048311811,502.83128113244777,113.70743302637443,571.190415874054,171.66409074208406,635.0913461759903,152.34520483684759,174.41022074342666,130.05418263849754,120.911767467387,193.9551129404337,147.66099410540684,247.4535662164734,349.76626203711214,237.05108919057687,339.36378501121555,192.46904479387717,317.0727628128657,268.25852026826664,285.8653317351759,394.5743127255825,317.0727628128657,425.7817438032723
labeled-data,cam1_G7c1_2,img7673.png,581.5928928999506,66.15325233656144,507.28948557211777,110.73529673326111,568.2182795809407,173.1501588886407,633.6052780294336,144.9148641040643,143.20278966573684,150.8591366902907,111.99535858804705,210.30186255255694,138.74458522606687,241.50929363024676,297.75387690762915,232.59288475090688,328.96130798531897,192.46904479387717,312.61455837319573,277.1749291476066,315.58669466630903,394.5743127255825,354.22446647678214,418.351403070489
labeled-data,cam1_G7c1_2,img7965.png,583.0789610465073,64.66718419000479,499.8591448393345,110.73529673326111,565.2461432878274,171.66409074208406,633.6052780294336,146.40093225062094,150.63313039852014,146.4009322506207,106.05108600182044,214.76006699222694,141.7167215191802,241.50929363024676,303.6981494938558,231.10681660435023,328.96130798531897,195.44118108699047,309.6424220800824,280.1470654407199,315.58669466630903,391.6021764324692,342.33592130432885,418.351403070489
labeled-data,cam1_G7c1_2,img8040.png,583.0789610465073,69.12538862967476,504.3173492790045,112.22136487981778,574.1625521671674,177.6083633283107,644.0077550553302,152.34520483684759,146.17492595885017,147.88700039717736,114.96749488116038,210.30186255255694,144.68885781229352,247.4535662164734,340.8498531577722,245.96749806991681,328.96130798531897,193.95511294043382,355.7105346233388,292.03561061317316,317.0727628128657,387.1439719927992,342.33592130432885,416.8653349239324
labeled-data,cam1_G7c1_2,img8048.png,575.648620313724,64.66718419000479,505.8034174255612,109.24922858670446,565.2461432878274,170.1780225955274,633.6052780294336,150.85913669029094,149.1470622519635,152.34520483684736,111.99535858804705,216.2461351387836,144.68885781229352,245.9674980699167,288.8374680282892,231.10681660435023,324.50310354564897,189.49690850076382,311.1284902266391,277.1749291476066,314.1006265197524,391.6021764324692,348.2801938905555,419.8374712170457
labeled-data,cam1_G7c1_2,img8261.png,581.5928928999506,63.18111604344814,502.83128113244777,110.73529673326111,572.6764840206107,174.6362270351974,633.6052780294336,149.37306854373423,140.23065337262355,153.831272983404,116.45356302771702,217.73220328534023,150.63313039852014,248.93963436303005,336.39164871810226,244.48142992336017,328.96130798531897,189.49690850076382,358.6826709164521,295.0077469062865,314.1006265197524,391.6021764324692,348.2801938905555,415.37926677737573
labeled-data,cam1_G7c1_2,img8371.png,575.648620313724,64.66718419000479,504.3173492790045,115.19350117293108,565.2461432878274,170.1780225955274,639.5495506156602,144.9148641040643,153.60526669163346,143.42879595750742,110.5092904414904,204.3575899663303,137.25851707951023,244.48142992336005,302.21208134729915,229.62074845779358,330.4473761318756,189.49690850076382,315.58669466630903,281.6331335872766,314.1006265197524,394.5743127255825,349.76626203711214,422.809607510159
labeled-data,cam1_G7c1_2,img8482.png,574.1625521671674,64.66718419000479,502.83128113244777,112.22136487981778,568.2182795809407,170.1780225955274,633.6052780294336,152.34520483684759,150.63313039852014,146.4009322506207,114.96749488116038,211.7879306991136,294.78174061451585,232.59288475090688,327.4752398387623,190.98297664732053,355.7105346233388,296.49381505284316,315.58669466630903,394.5743127255825,349.76626203711214,418.351403070489,,
labeled-data,cam1_G7c1_2,img8504.png,583.0789610465073,61.69504789689147,502.83128113244777,113.70743302637443,566.7322114343841,173.1501588886407,635.0913461759903,150.85913669029094,149.1470622519635,147.88700039717736,114.96749488116038,213.27399884567023,144.68885781229352,244.48142992336005,343.8219894508855,242.99536177680352,328.96130798531897,192.46904479387717,358.6826709164521,297.9798831993998,314.1006265197524,390.1161082859125,340.8498531577722,416.8653349239324
labeled-data,cam1_G7c1_2,img8687.png,580.106824753394,64.66718419000479,504.3173492790045,112.22136487981778,575.648620313724,170.1780225955274,636.5774143225469,147.8870003971776,147.66099410540684,147.88700039717736,117.9396311742737,196.92724923354706,149.1470622519635,244.48142992336005,303.6981494938558,228.13468031123693,336.39164871810226,190.98297664732053,317.0727628128657,272.71672470793663,320.044899105979,391.6021764324692,355.7105346233388,419.8374712170457
labeled-data,cam1_G7c1_2,img8819.png,578.6207566068373,67.63932048311811,502.83128113244777,107.76316044014781,572.6764840206107,168.69195444897076,636.5774143225469,146.40093225062094,146.17492595885017,156.8034092765173,109.02322229493376,211.7879306991136,143.20278966573684,244.48142992336005,293.2956724679592,231.10681660435023,330.4473761318756,190.98297664732053,309.6424220800824,277.1749291476066,309.6424220800824,393.08824457902585,351.2523301836688,415.37926677737573
labeled-data,cam1_G7c1_2,img8967.png,575.648620313724,67.63932048311808,505.8034174255612,113.70743302637443,566.7322114343841,170.1780225955274,635.0913461759903,150.85913669029094,166.97988001064337,140.45665966439412,113.48142673460373,204.3575899663303,161.03560742441675,260.8281795354833,366.1130116492354,237.05108919057687,349.76626203711214,190.98297664732053,345.3080575974422,274.2027928544933,323.0170353990923,403.49072160492244,349.76626203711214,422.809607510159
labeled-data,cam1_G7c1_2,img9035.png,584.565029193064,61.69504789689147,505.8034174255612,115.19350117293108,574.1625521671674,171.6640907420841,638.0634824691036,140.4566596643943,161.03560742441675,141.94272781095077,119.42569932083035,183.55263591453712,153.60526669163346,251.91177065614335,299.2399450541858,226.64861216468023,331.93344427843226,188.01084035420718,315.58669466630903,271.23065656138,312.61455837319573,393.08824457902585,333.4195124249889,412.4071304842624
labeled-data,cam1_G7c1_2,img9298.png,578.6207566068373,60.20897975033482,502.83128113244777,109.24922858670446,568.2182795809407,179.09443147486735,633.6052780294336,135.99845522472435,144.68885781229352,152.34520483684736,114.96749488116038,222.19040772501017,153.60526669163346,248.93963436303005,299.2399450541858,231.10681660435023,333.4195124249889,192.46904479387717,357.19660276989543,302.4380876390698,314.1006265197524,388.63004013935586,348.2801938905555,418.351403070489
labeled-data,cam1_G7c1_2,img9325.png,583.0789610465073,66.15325233656144,502.83128113244777,104.79102414703449,569.7043477274974,171.66409074208406,638.0634824691036,141.942727810951,153.60526669163346,150.8591366902907,107.53715414837708,216.2461351387836,300.72601320074244,232.59288475090688,331.93344427843226,193.95511294043382,360.16873906300873,293.52167875972987,318.5588309594224,388.63004013935586,345.3080575974422,416.8653349239324,,
labeled-data,cam1_G7c1_2,img9797.png,581.5928928999506,67.63932048311811,507.28948557211777,110.73529673326111,568.2182795809407,171.66409074208406,633.6052780294336,137.484523371281,152.1191985450768,152.34520483684736,111.99535858804705,214.76006699222694,147.66099410540684,238.53715733713346,290.32353617484586,231.10681660435023,327.4752398387623,190.98297664732053,360.16873906300873,293.52167875972987,315.58669466630903,388.63004013935586,340.8498531577722,415.37926677737573
labeled-data,cam1_G7c1_2,img9811.png,577.1346884602807,64.66718419000479,501.3452129858912,107.76316044014781,568.2182795809407,171.66409074208406,633.6052780294336,150.85913669029094,147.66099410540684,147.88700039717736,117.9396311742737,216.2461351387836,153.60526669163346,248.93963436303005,296.2678087610725,231.10681660435023,330.4473761318756,193.95511294043382,308.15635393352574,280.1470654407199,317.0727628128657,390.1161082859125,351.2523301836688,418.351403070489
labeled-data,cam1_G7c1_2,img9924.png,584.565029193064,64.66718419000479,502.83128113244777,113.70743302637443,565.2461432878274,171.66409074208406,636.5774143225469,152.34520483684759,156.57740298474678,146.4009322506207,114.96749488116038,202.87152181977365,141.7167215191802,237.05108919057676,339.36378501121555,231.10681660435023,336.39164871810226,192.46904479387717,314.1006265197524,284.60526988038987,315.58669466630903,396.06038087213915,345.3080575974422,413.89319863081903
